Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Hanoi,PM2.5 - Principal,2020-04-04 05:00 AM,2020,04,04,05,40.6,114,Unhealthy for Sensitive Groups,-999.0,UG/M3,1 Hr,Missing
Hanoi,PM2.5 - Principal,2020-04-04 06:00 AM,2020,04,04,06,32.8,95,Moderate,29.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-04 07:00 AM,2020,04,04,07,26.6,81,Moderate,22.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-04 08:00 AM,2020,04,04,08,22.5,73,Moderate,19.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-04 09:00 AM,2020,04,04,09,17.6,63,Moderate,13.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-04 10:00 AM,2020,04,04,10,19.8,67,Moderate,22.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-04 11:00 AM,2020,04,04,11,18.4,64,Moderate,17.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-04 12:00 PM,2020,04,04,12,17.1,62,Moderate,16.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-04 01:00 PM,2020,04,04,13,16.5,60,Moderate,16.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-04 02:00 PM,2020,04,04,14,18.2,64,Moderate,20.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-04 03:00 PM,2020,04,04,15,18.1,64,Moderate,18.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-04 04:00 PM,2020,04,04,16,18.0,63,Moderate,18.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-04 05:00 PM,2020,04,04,17,17.5,62,Moderate,17.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-04 06:00 PM,2020,04,04,18,18.5,64,Moderate,20.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-04 07:00 PM,2020,04,04,19,18.7,65,Moderate,19.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-04 08:00 PM,2020,04,04,20,18.4,64,Moderate,18.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-04 09:00 PM,2020,04,04,21,18.5,64,Moderate,19.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-04 10:00 PM,2020,04,04,22,19.9,67,Moderate,23.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-04 11:00 PM,2020,04,04,23,19.6,67,Moderate,19.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-05 12:00 AM,2020,04,05,00,19.6,67,Moderate,-999.0,UG/M3,1 Hr,Missing
Hanoi,PM2.5 - Principal,2020-04-05 01:00 AM,2020,04,05,01,20.4,68,Moderate,22.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-05 02:00 AM,2020,04,05,02,22.9,74,Moderate,26.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-05 03:00 AM,2020,04,05,03,21.8,71,Moderate,20.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-05 04:00 AM,2020,04,05,04,21.1,70,Moderate,20.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-05 05:00 AM,2020,04,05,05,16.3,60,Moderate,12.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-05 06:00 AM,2020,04,05,06,18.7,65,Moderate,21.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-05 07:00 AM,2020,04,05,07,19.3,66,Moderate,20.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-05 08:00 AM,2020,04,05,08,16.1,59,Moderate,13.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-05 09:00 AM,2020,04,05,09,20.0,68,Moderate,24.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-05 10:00 AM,2020,04,05,10,20.0,68,Moderate,-999.0,UG/M3,1 Hr,Missing
Hanoi,PM2.5 - Principal,2020-04-05 11:00 AM,2020,04,05,11,15.3,58,Moderate,13.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-05 12:00 PM,2020,04,05,12,14.5,56,Moderate,14.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-05 01:00 PM,2020,04,05,13,14.5,56,Moderate,-999.0,UG/M3,1 Hr,Missing
Hanoi,PM2.5 - Principal,2020-04-05 02:00 PM,2020,04,05,14,11.3,47,Good,10.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-05 03:00 PM,2020,04,05,15,10.5,44,Good,10.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-05 04:00 PM,2020,04,05,16,13.4,54,Moderate,16.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-05 05:00 PM,2020,04,05,17,17.3,62,Moderate,21.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-05 06:00 PM,2020,04,05,18,19.7,67,Moderate,22.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-05 07:00 PM,2020,04,05,19,20.3,68,Moderate,21.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-05 08:00 PM,2020,04,05,20,21.1,70,Moderate,22.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-05 09:00 PM,2020,04,05,21,22.5,73,Moderate,24.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-05 10:00 PM,2020,04,05,22,24.8,78,Moderate,27.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-05 11:00 PM,2020,04,05,23,26.4,81,Moderate,28.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-06 12:00 AM,2020,04,06,00,26.2,81,Moderate,26.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-06 01:00 AM,2020,04,06,01,27.1,83,Moderate,28.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-06 02:00 AM,2020,04,06,02,23.0,74,Moderate,19.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-06 03:00 AM,2020,04,06,03,21.5,71,Moderate,19.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-06 04:00 AM,2020,04,06,04,24.9,78,Moderate,30.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-06 05:00 AM,2020,04,06,05,25.7,80,Moderate,27.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-06 06:00 AM,2020,04,06,06,25.0,78,Moderate,24.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-06 07:00 AM,2020,04,06,07,25.8,80,Moderate,27.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-06 08:00 AM,2020,04,06,08,24.7,77,Moderate,23.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-06 09:00 AM,2020,04,06,09,22.0,72,Moderate,18.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-06 10:00 AM,2020,04,06,10,25.2,79,Moderate,30.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-06 11:00 AM,2020,04,06,11,26.3,81,Moderate,28.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-06 12:00 PM,2020,04,06,12,27.0,82,Moderate,28.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-06 01:00 PM,2020,04,06,13,26.5,81,Moderate,26.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-06 02:00 PM,2020,04,06,14,27.5,83,Moderate,29.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-06 03:00 PM,2020,04,06,15,26.5,81,Moderate,25.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-06 04:00 PM,2020,04,06,16,27.1,83,Moderate,28.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-06 05:00 PM,2020,04,06,17,28.2,85,Moderate,30.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-06 06:00 PM,2020,04,06,18,29.9,88,Moderate,32.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-06 07:00 PM,2020,04,06,19,33.6,96,Moderate,37.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-06 08:00 PM,2020,04,06,20,38.3,108,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-06 09:00 PM,2020,04,06,21,38.3,108,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-06 10:00 PM,2020,04,06,22,43.9,122,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-06 11:00 PM,2020,04,06,23,41.5,116,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-07 12:00 AM,2020,04,07,00,48.7,134,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-07 01:00 AM,2020,04,07,01,71.3,159,Unhealthy,94.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-07 02:00 AM,2020,04,07,02,72.7,160,Unhealthy,74.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-07 03:00 AM,2020,04,07,03,56.3,151,Unhealthy,40.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-07 04:00 AM,2020,04,07,04,54.6,148,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-07 05:00 AM,2020,04,07,05,64.3,156,Unhealthy,74.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-07 06:00 AM,2020,04,07,06,75.6,161,Unhealthy,87.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-07 07:00 AM,2020,04,07,07,62.3,155,Unhealthy,49.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-07 08:00 AM,2020,04,07,08,52.6,143,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-07 09:00 AM,2020,04,07,09,48.3,133,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-07 10:00 AM,2020,04,07,10,48.3,133,Unhealthy for Sensitive Groups,-999.0,UG/M3,1 Hr,Missing
Hanoi,PM2.5 - Principal,2020-04-07 12:00 PM,2020,04,07,12,-999.0,-999,N/A,56.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-07 01:00 PM,2020,04,07,13,53.5,145,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-07 02:00 PM,2020,04,07,14,48.2,132,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-07 03:00 PM,2020,04,07,15,48.1,132,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-07 04:00 PM,2020,04,07,16,47.0,129,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-07 05:00 PM,2020,04,07,17,47.0,129,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-07 06:00 PM,2020,04,07,18,49.2,135,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-07 07:00 PM,2020,04,07,19,85.8,167,Unhealthy,121.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-07 08:00 PM,2020,04,07,20,75.9,162,Unhealthy,66.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-07 09:00 PM,2020,04,07,21,77.9,163,Unhealthy,80.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-07 10:00 PM,2020,04,07,22,88.9,168,Unhealthy,100.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-07 11:00 PM,2020,04,07,23,92.9,170,Unhealthy,97.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-08 12:00 AM,2020,04,08,00,93.5,171,Unhealthy,94.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-08 01:00 AM,2020,04,08,01,89.7,169,Unhealthy,86.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-08 02:00 AM,2020,04,08,02,83.8,166,Unhealthy,78.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-08 03:00 AM,2020,04,08,03,81.9,165,Unhealthy,80.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-08 04:00 AM,2020,04,08,04,78.4,163,Unhealthy,75.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-08 05:00 AM,2020,04,08,05,78.4,163,Unhealthy,-999.0,UG/M3,1 Hr,Missing
Hanoi,PM2.5 - Principal,2020-04-08 06:00 AM,2020,04,08,06,79.0,163,Unhealthy,79.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-08 07:00 AM,2020,04,08,07,85.5,166,Unhealthy,94.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-08 08:00 AM,2020,04,08,08,87.4,167,Unhealthy,93.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-08 09:00 AM,2020,04,08,09,84.8,166,Unhealthy,78.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-08 10:00 AM,2020,04,08,10,74.7,161,Unhealthy,60.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-08 11:00 AM,2020,04,08,11,66.6,157,Unhealthy,56.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-08 12:00 PM,2020,04,08,12,64.7,156,Unhealthy,62.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-08 01:00 PM,2020,04,08,13,61.9,154,Unhealthy,58.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-08 02:00 PM,2020,04,08,14,62.3,155,Unhealthy,63.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-08 03:00 PM,2020,04,08,15,60.9,154,Unhealthy,59.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-08 04:00 PM,2020,04,08,16,61.7,154,Unhealthy,63.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-08 05:00 PM,2020,04,08,17,61.8,154,Unhealthy,62.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-08 06:00 PM,2020,04,08,18,64.7,156,Unhealthy,69.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-08 07:00 PM,2020,04,08,19,73.1,160,Unhealthy,86.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-08 08:00 PM,2020,04,08,20,77.4,162,Unhealthy,87.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-08 09:00 PM,2020,04,08,21,79.0,163,Unhealthy,82.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-08 10:00 PM,2020,04,08,22,79.0,163,Unhealthy,79.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-08 11:00 PM,2020,04,08,23,80.2,164,Unhealthy,83.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-09 12:00 AM,2020,04,09,00,82.5,165,Unhealthy,87.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-09 01:00 AM,2020,04,09,01,82.3,165,Unhealthy,82.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-09 02:00 AM,2020,04,09,02,82.9,165,Unhealthy,84.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-09 03:00 AM,2020,04,09,03,83.7,166,Unhealthy,86.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-09 04:00 AM,2020,04,09,04,86.3,167,Unhealthy,91.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-09 05:00 AM,2020,04,09,05,86.0,167,Unhealthy,87.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-09 06:00 AM,2020,04,09,06,86.4,167,Unhealthy,91.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-09 07:00 AM,2020,04,09,07,86.8,167,Unhealthy,89.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-09 08:00 AM,2020,04,09,08,87.0,167,Unhealthy,88.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-09 09:00 AM,2020,04,09,09,86.2,167,Unhealthy,81.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-09 10:00 AM,2020,04,09,10,82.8,165,Unhealthy,71.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-09 11:00 AM,2020,04,09,11,78.5,163,Unhealthy,68.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-09 12:00 PM,2020,04,09,12,71.4,159,Unhealthy,61.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-09 01:00 PM,2020,04,09,13,65.1,156,Unhealthy,57.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-09 02:00 PM,2020,04,09,14,65.4,156,Unhealthy,66.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-09 03:00 PM,2020,04,09,15,64.8,156,Unhealthy,64.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-09 04:00 PM,2020,04,09,16,64.5,156,Unhealthy,64.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-09 05:00 PM,2020,04,09,17,66.9,157,Unhealthy,71.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-09 06:00 PM,2020,04,09,18,70.5,159,Unhealthy,77.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-09 07:00 PM,2020,04,09,19,77.1,162,Unhealthy,89.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-09 08:00 PM,2020,04,09,20,96.6,172,Unhealthy,113.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-09 09:00 PM,2020,04,09,21,99.2,174,Unhealthy,102.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-09 10:00 PM,2020,04,09,22,84.7,166,Unhealthy,70.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-09 11:00 PM,2020,04,09,23,68.8,158,Unhealthy,53.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-10 12:00 AM,2020,04,10,00,65.9,156,Unhealthy,63.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-10 01:00 AM,2020,04,10,01,59.4,153,Unhealthy,53.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-10 02:00 AM,2020,04,10,02,55.7,151,Unhealthy,52.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-10 03:00 AM,2020,04,10,03,56.3,151,Unhealthy,57.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-10 04:00 AM,2020,04,10,04,58.1,152,Unhealthy,60.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-10 05:00 AM,2020,04,10,05,59.0,153,Unhealthy,60.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-10 06:00 AM,2020,04,10,06,62.0,154,Unhealthy,65.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-10 07:00 AM,2020,04,10,07,62.5,155,Unhealthy,63.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-10 08:00 AM,2020,04,10,08,63.2,155,Unhealthy,64.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-10 09:00 AM,2020,04,10,09,64.3,156,Unhealthy,71.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-10 10:00 AM,2020,04,10,10,66.5,157,Unhealthy,72.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-10 11:00 AM,2020,04,10,11,66.2,157,Unhealthy,65.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-10 12:00 PM,2020,04,10,12,64.7,156,Unhealthy,61.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-10 01:00 PM,2020,04,10,13,60.2,153,Unhealthy,50.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-10 02:00 PM,2020,04,10,14,52.3,142,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-10 03:00 PM,2020,04,10,15,48.5,133,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-10 04:00 PM,2020,04,10,16,47.5,131,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-10 05:00 PM,2020,04,10,17,46.5,128,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-10 06:00 PM,2020,04,10,18,47.4,130,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-10 07:00 PM,2020,04,10,19,48.0,132,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-10 08:00 PM,2020,04,10,20,48.0,132,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-10 09:00 PM,2020,04,10,21,48.0,132,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-10 10:00 PM,2020,04,10,22,46.6,128,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-10 11:00 PM,2020,04,10,23,45.5,126,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-11 12:00 AM,2020,04,11,00,45.2,125,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-11 01:00 AM,2020,04,11,01,38.4,108,Unhealthy for Sensitive Groups,30.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-11 02:00 AM,2020,04,11,02,37.5,106,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-11 03:00 AM,2020,04,11,03,35.7,101,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-11 04:00 AM,2020,04,11,04,36.6,104,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-11 05:00 AM,2020,04,11,05,39.8,112,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-11 06:00 AM,2020,04,11,06,42.6,118,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-11 07:00 AM,2020,04,11,07,43.8,121,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-11 08:00 AM,2020,04,11,08,45.8,126,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-11 09:00 AM,2020,04,11,09,49.8,136,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-11 10:00 AM,2020,04,11,10,52.2,142,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-11 11:00 AM,2020,04,11,11,52.5,143,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-11 12:00 PM,2020,04,11,12,55.3,150,Unhealthy for Sensitive Groups,58.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-11 01:00 PM,2020,04,11,13,53.1,144,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-11 02:00 PM,2020,04,11,14,49.2,135,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-11 03:00 PM,2020,04,11,15,55.3,150,Unhealthy for Sensitive Groups,64.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-11 04:00 PM,2020,04,11,16,54.6,148,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-11 05:00 PM,2020,04,11,17,54.5,148,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-11 06:00 PM,2020,04,11,18,53.1,144,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-11 07:00 PM,2020,04,11,19,52.7,143,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-11 08:00 PM,2020,04,11,20,58.1,152,Unhealthy,68.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-11 09:00 PM,2020,04,11,21,55.2,150,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-11 10:00 PM,2020,04,11,22,46.8,129,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2020-04-11 11:00 PM,2020,04,11,23,44.6,123,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
